0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,21.7539
39,41.9427
40,-0.233925
41,-2.64941
42,0.177177
43,3.26109
44,-0.42765
45,0.713387
46,-0.140594
47,0.610664
48,5.77595
49,-8.81173
50,-5.90251
51,7.52649
52,12.8489
53,14.8809
54,18.4993
55,-0.0150452
56,20.8364
57,-93.0136
58,-114.019
59,-140.984
60,-155.244
61,-11.4419
62,10.3277
63,16.8852
64,31.993
65,0.189919
66,0.713387
67,1.84349
68,-0.523422
69,-0.939812
70,0.000740051
71,2.30152
72,0.119057
73,0.273537
74,0.177254
75,-0.329269
76,0.224373
77,4.84505
78,0.357498
79,-0.309883
80,-26.6255
81,18.1142
82,14.6645
83,14.5986
84,17.7821
85,24.4142
86,24.4142
87,24.4142
88,31.0463
89,-37.8581
90,-17.4199
91,-3.94493
92,-0.373344
93,-5.60787
94,-0.773689
95,-1.88755
96,-0.3559
97,-0.0395622
98,-0.172005
99,-0.318451
100,0.95118
101,-0.397491
102,-2.84066
103,-26.3866
104,30.1831
105,16.8423
106,19.9264
107,36.5067
108,-13.8433
109,-5.61336
110,-0.475983
111,-0.526932
112,-0.00491333
113,-0.83371
114,44.7124
115,34.8429
116,24.8948
117,24.7356
118,-38.3899
119,-38.3899
120,-38.3899
121,-38.3899
122,28.0516
123,17.8175
124,10.9439
125,-1.42461
126,-5.42484
127,0.023123
128,7.30833
129,9.74657
130,15.9219
131,35.7419
132,42.6003
133,36.2521
134,-36.5499
135,19.3375
136,5.84188
137,1.87619
138,1.48483
139,-0.943019
140,16.4894
141,24.8952
142,11.3371
143,17.6894
144,14.2226
145,24.2329
146,37.5706
147,-10.6043
148,-3.81441
149,-0.430176
150,-0.317036
151,-0.26897
152,-0.446892
153,0.213081
154,-4.21314
155,-0.604355
156,-29.0136
157,24.3354
158,4.28126
159,-7.22605
160,-13.1856
161,-20.9576
162,-23.2643
163,-3.24113
164,21.2678
165,14.2846
166,-8.30857
167,-4.34864
168,26.4746
169,26.5443
170,9.68696
171,9.40169
172,22.8043
173,26.1203
174,12.856
175,-1.80542
176,-3.37672
177,-9.21144
178,-18.0943
179,-21.2508
180,-22.9767
181,-24.7222
182,-23.6154
183,-23.8961
184,-34.2385
185,-38.9374
186,-39.2812
187,-38.2553
188,-21.4594
189,-17.756
190,-13.8845
191,-5.20217
192,-1.39243
193,-10.2538
194,-20.0847
195,-125.997
196,-187.113
197,-144.676
198,-12.5382
199,-7.72732
200,-10.796
201,-89.3368
202,-139.644
203,-146.876
204,-140.733
205,-194.392
206,-163.112
207,-148.026
208,0
